,Unnamed: 0,edge_idx,aligned,susc,dist,braessian,seed
3945,32,33,cant_say,0.0020379594591506,1,True,96
3946,33,34,True,0.0304296806287662,0,True,96
3947,34,35,True,0.0171166953536809,1,True,96
3948,35,36,False,-0.0096913917160114,2,False,96
3949,36,37,False,-0.015943306392471,2,False,96
3950,37,38,True,0.0134951017946071,1,True,96
3951,38,39,True,0.0019018550392978,2,True,96
3952,39,40,False,-0.0076081311785137,2,False,96
3953,0,0,True,0.0065136220647475,2,True,97
3954,1,1,True,0.0070900262925359,3,True,97
3955,2,2,False,-0.0001390328817195,2,False,97
3956,3,3,cant_say,0.0002328059902759,2,True,97
3957,4,4,True,0.0025908615377458,1,True,97
3958,5,5,True,3.122026195690898e-06,3,True,97
3959,6,6,True,0.0004616013691729,3,True,97
3960,7,7,False,0.0032843020651627,4,True,97
3961,8,8,False,-0.0185854011565423,1,False,97
3962,9,9,True,0.0133181819250479,2,True,97
3963,10,10,False,-0.0185854011565425,0,False,97
3964,11,11,True,0.0240470288510251,0,True,97
3965,12,13,False,-0.0569077552877908,1,False,97
3966,13,14,False,-0.0045934175491909,1,False,97
3967,14,15,False,-0.0183736701967638,1,False,97
3968,15,16,False,-0.041340757942719,0,False,97
3969,16,17,False,-0.0045934175491909,2,False,97
3970,17,18,False,-0.0413407579427187,2,False,97
3971,18,19,True,0.0071177579792511,2,True,97
3972,19,20,False,-0.0024509477598562,4,False,97
3973,20,21,True,0.0015287584791378,5,True,97
3974,21,22,False,-0.0042018674903801,5,False,97
3975,22,23,False,-0.0011101321558277,4,False,97
3976,23,24,True,0.0133181819250476,3,True,97
3977,24,25,True,0.0032040210455668,5,True,97
3978,25,26,True,0.0003104444711796,5,True,97
3979,26,27,cant_say,-0.0037603729125469,4,False,97
3980,27,28,False,-0.0086604673935715,6,False,97
3981,28,29,True,0.0053400682453403,4,True,97
3982,29,30,False,-0.0041499335457947,4,False,97
3983,30,31,False,-0.015411142778895,4,False,97
3984,31,32,True,0.007117757979251,3,True,97
3985,32,33,False,-0.0033167814709634,5,False,97
3986,33,34,True,0.0005892667717871,5,True,97
3987,34,35,True,0.0009361702907268,6,True,97
3988,35,36,True,0.0018851233094218,6,True,97
3989,36,37,cant_say,0.0009371483926337,5,True,97
3990,37,38,False,-0.0042018674903801,6,False,97
3991,38,39,True,0.0005892667717871,6,True,97
3992,0,0,False,-0.0007137256401696,6,False,98
3993,1,1,True,0.0006655160834963,5,True,98
3994,2,2,True,0.0037178854330372,5,True,98
3995,3,3,cant_say,-7.636129459845141e-05,6,False,98
3996,4,4,False,-0.0114717465289511,7,False,98
3997,5,5,False,-0.0056378110476812,5,False,98
3998,6,6,False,-0.0076140401381756,5,False,98
3999,7,7,True,0.0019220564188725,4,True,98
4000,8,8,True,0.0011216089273787,7,True,98
4001,9,9,True,0.0011216089273787,6,True,98
4002,10,10,True,0.0012175689142998,5,True,98
4003,11,11,True,0.0051987968318216,5,True,98
4004,12,12,False,-0.0042003295053308,4,False,98
4005,13,13,False,-0.0116382409302967,4,False,98
4006,14,14,False,-0.0016995641587746,3,False,98
4007,15,15,False,-0.0112648529837978,3,False,98
4008,16,16,True,0.0227545617911025,3,True,98
4009,17,17,False,-0.006417030087305,3,False,98
4010,18,18,cant_say,-0.004931319826454,2,False,98
4011,19,19,False,-0.0098766933684486,2,False,98
4012,20,20,False,0.0012400663322095,4,True,98
4013,21,21,True,0.0005572033227881,4,True,98
4014,22,22,False,-0.0033341747302857,3,False,98
4015,23,23,True,0.0005572033227881,3,True,98
4016,24,24,False,-0.0039496852931689,2,False,98
4017,25,25,cant_say,0.0068499489480555,2,True,98
4018,26,26,False,-0.0191270053233787,2,False,98
4019,27,27,False,-0.0128316391207897,1,False,98
4020,28,28,True,0.0022810914210947,3,True,98
4021,29,29,cant_say,-0.0077562324122682,1,False,98
4022,30,30,False,-0.0143923897869534,2,False,98
4023,31,31,False,-0.011654432379506,3,False,98
4024,32,32,True,0.0118536577096725,1,True,98
4025,33,33,True,0.0124237772708671,0,True,98
4026,34,34,True,0.0037178854330372,4,True,98
4027,35,35,False,-0.0288861344822682,0,False,98
4028,36,37,False,-0.0780085461644266,1,False,98
4029,37,38,True,0.0013373361189539,2,True,98
4030,38,39,False,-0.0093151349017113,1,False,98
4031,39,40,False,-0.0093151349017117,0,False,98
4032,0,0,True,0.0078567602589839,1,True,99
4033,1,1,False,-0.0451326670615341,1,False,99
4034,2,2,True,0.0613902329441244,0,True,99
4035,3,3,False,-0.0051828860954214,2,False,99
4036,4,4,True,0.0044015028620368,2,True,99
4037,5,5,False,-0.0627881371791912,2,False,99
4038,6,6,False,-0.2647922298496824,2,False,99
4039,7,7,True,0.0044015028620364,1,True,99
4040,8,8,True,0.0524058787651777,0,True,99
4041,9,10,True,0.0053298538456336,3,True,99
4042,10,11,False,-0.0077221230868267,4,False,99
4043,11,12,True,0.0013429550344112,4,True,99
4044,12,13,False,-0.0034093946419923,3,False,99
4045,13,14,True,0.0146489610853416,2,True,99
4046,14,15,True,0.0035470962985817,3,True,99
4047,15,16,False,-0.0041799123647383,2,False,99
4048,16,17,cant_say,-0.0002882404158867,4,False,99
4049,17,18,True,0.0012466737280186,3,True,99
4050,18,19,False,-0.002744609892919,5,False,99
4051,19,20,True,0.0137534706517072,2,True,99
4052,20,21,cant_say,0.0092713361048509,1,True,99
4053,21,22,False,-0.0040583504808829,3,False,99
4054,22,23,False,-0.0027446098929187,4,False,99
4055,23,24,False,-0.0693558186642388,4,False,99
4056,24,25,True,0.0088339364467519,2,True,99
4057,25,26,False,-0.0105916891939872,3,False,99
4058,26,27,True,-0.0266878220619487,3,False,99
4059,27,28,False,-0.1132994487369492,2,False,99
4060,28,29,False,-0.1531141093204054,1,False,99
4061,29,30,False,-0.0987188221201197,3,False,99
4062,30,31,False,-0.0054594224417054,4,False,99
4063,31,32,True,0.1344435702155519,0,True,99
4064,32,33,True,0.0745478999832424,0,True,99
4065,33,34,False,-0.0362370570376066,4,False,99
4066,34,35,True,0.0230260633468414,1,True,99
4067,35,36,True,0.0142588008267222,1,True,99
4068,36,37,False,-0.0005031606448328,2,False,99
4069,37,38,True,0.0040845893334271,3,True,99
4070,38,39,cant_say,0.0049356823451088,3,True,99
4071,39,40,True,0.0013429550344112,4,True,99
4072,40,41,True,0.0040845893334275,2,True,99
4073,41,42,True,0.0029819159993295,2,True,99
4074,0,0,True,0.0019842719403082,4,True,100
4075,1,1,False,-0.0246745016887823,4,False,100
4076,2,2,False,-0.027257922112871,3,False,100
4077,3,3,True,0.0019842719403083,5,True,100
4078,4,4,False,-0.0136790235762452,5,False,100
4079,5,5,True,-2.920423600721155e-05,4,False,100
4080,6,6,False,-0.0198144264257474,5,False,100
4081,7,7,False,-0.0202759727626945,3,False,100
4082,8,8,cant_say,-0.000484279483747,7,False,100
4083,9,9,False,-0.007244374197651,7,False,100
4084,10,10,False,-0.0095990474423989,6,False,100
4085,11,11,False,-0.0008684855705007,6,False,100
4086,12,12,True,0.0012011290734283,6,True,100
4087,13,13,False,-0.0145762715482376,6,False,100
4088,14,14,True,0.0006401249309597,5,True,100
4089,15,15,True,0.0018434757870533,6,True,100
4090,16,16,False,-0.0001602621004398,5,False,100
4091,17,17,cant_say,0.0005599078925828,4,True,100
4092,18,18,False,-0.0082890727174508,5,False,100
4093,19,19,False,-3.625841590399253e-05,4,False,100
4094,20,20,False,-0.0012609461788402,5,False,100
4095,21,21,False,-0.0274837128562191,4,False,100
4096,22,22,False,-0.0010917552780487,3,False,100
4097,23,23,False,-0.0256713555811886,3,False,100
4098,24,24,True,0.005765032447022,2,True,100
4099,25,25,False,-0.0612337825569849,1,False,100
4100,26,26,False,0.0013793446985608,1,True,100
4101,27,27,True,0.1054076812066704,0,True,100
4102,28,28,False,-0.1196939917720709,2,False,100
4103,29,29,True,0.0438741462627811,2,True,100
4104,30,30,True,0.0305342038186052,2,True,100
4105,31,31,False,-0.0816157730155975,2,False,100
4106,32,32,False,-0.0036330977683703,3,False,100
4107,33,33,False,-0.0508037497958636,2,False,100
4108,34,34,False,-0.086730429019547,1,False,100
4109,35,36,True,0.0305342038186051,0,True,100
4110,36,37,True,0.087745089815457,0,True,100
4111,37,38,True,0.0305342038186054,1,True,100
4112,0,1,True,0.0211965974088948,0,True,101
4113,1,2,True,0.0423644193589616,0,True,101
4114,2,3,True,0.0484468281936249,0,True,101
4115,3,4,True,0.009255433165931,0,True,101
4116,4,5,False,-0.0852315921543727,1,False,101
4117,5,6,False,-0.0852315921543725,2,False,101
4118,6,7,False,-0.0852315921543733,1,False,101
4119,7,8,cant_say,0.0181310354446512,1,True,101
4120,8,9,False,-0.0008173963537028,4,False,101
4121,9,10,cant_say,-0.0019808399502341,3,False,101
4122,10,11,False,-0.0056021549597078,4,False,101
4123,11,12,False,-0.0008173963537028,3,False,101
4124,12,13,True,0.0003574119464965,3,True,101
4125,13,14,False,-0.0009256511662467,2,False,101
4126,14,15,False,-0.0002177188844337,2,False,101
4127,15,16,True,-0.0018845637991009,4,False,101
4128,16,17,False,-0.0292215975781397,4,False,101
4129,17,18,False,-0.012892011879835,3,False,101
4130,18,19,False,-0.0212738182959258,5,False,101
4131,19,20,False,-0.0141907153111538,5,False,101
4132,20,21,False,-0.0033863371413972,5,False,101
4133,21,22,False,-0.0009256511662467,1,False,101
4134,22,23,False,-0.1157633702049504,1,False,101
4135,23,24,False,-0.1041761825690485,2,False,101
4136,24,25,False,-0.0038692461896692,4,False,101
4137,25,26,False,-0.0042493354655152,4,False,101
4138,26,27,True,0.0024895195505954,3,True,101
4139,27,28,False,-0.0038692461896693,5,False,101
4140,28,29,cant_say,-0.0031384296499358,4,False,101
4141,29,30,False,-0.0141907153111537,5,False,101
4142,30,31,False,0.0038305375436903,3,True,101
4143,31,32,True,0.0015249031254924,1,True,101
4144,32,33,True,0.0012491301367839,2,True,101
4145,33,34,cant_say,0.0091506772183382,1,True,101
4146,34,35,False,-0.0035560461315203,2,False,101
4147,35,36,cant_say,-0.0016415461158758,2,False,101
4148,36,37,False,-0.0112597396441967,3,False,101
4149,37,38,True,0.0213915660435045,2,True,101
4150,0,0,True,0.0071204253916639,4,True,102
4151,1,1,True,0.0108703219556218,3,True,102
4152,2,2,True,0.036447743252141,3,True,102
4153,3,3,False,-0.0001308798010225,5,False,102
4154,4,4,False,-0.0040033925502142,5,False,102
4155,5,5,False,-0.0006740445287123,4,False,102
4156,6,6,False,-0.0052690392144344,5,False,102
4157,7,7,True,0.001319975969363,3,True,102
4158,8,8,True,0.0049077886821724,3,True,102
4159,9,9,cant_say,0.0028595822894741,2,True,102
4160,10,10,True,0.0014224146046452,2,True,102
4161,11,11,False,-0.0090222680367163,3,False,102
4162,12,12,True,0.0052844314515064,1,True,102
4163,13,13,True,0.019163815472315,4,True,102
4164,14,14,True,0.0028410507555872,5,True,102
4165,15,15,False,-0.0165534872052989,3,False,102
4166,16,16,True,0.1508430742213072,0,True,102
4167,17,17,False,-0.068339307886913,1,False,102
4168,18,18,True,0.0027935373107163,0,True,102
4169,19,20,False,-0.030860668630708,1,False,102
4170,20,21,True,0.0027935373107163,2,True,102
4171,21,22,True,8.811137829202672e-05,7,True,102
4172,22,23,True,0.0001087924778307,6,True,102
4173,23,24,False,-0.0013366365233776,6,False,102
4174,24,25,False,-0.0011538967468747,8,False,102
4175,25,26,False,-0.0006514606920005,7,False,102
4176,26,27,True,0.0007768587685914,7,True,102
4177,27,28,False,-7.211854667963941e-05,8,False,102
4178,28,29,True,0.0007473375047368,6,True,102
4179,29,30,False,-7.211854667968251e-05,7,False,102
4180,30,31,False,-0.0006514606920004,6,False,102
4181,31,32,True,0.0004031900162231,8,True,102
4182,32,33,False,-0.016553487205299,2,False,102
4183,33,34,False,-0.1585067334237307,2,False,102
4184,34,35,True,0.0210196704725859,0,True,102
4185,35,36,False,-0.1585067334237302,1,False,102
4186,0,0,True,0.0086160812774324,1,True,103
4187,1,1,False,-0.0128253987871668,2,False,103
4188,2,2,False,-0.0005703802155896,2,False,103
4189,3,3,False,-0.1180029810526246,1,False,103
4190,4,4,True,0.080088558206767,0,True,103
4191,5,5,False,-0.011055806357329,2,False,103
4192,6,6,False,-0.2015096470986868,1,False,103
4193,7,7,False,-0.0148717392220723,3,False,103
4194,8,8,True,0.0036416122412473,3,True,103
4195,9,9,True,5.101435332118586e-05,3,True,103
4196,10,10,False,-0.012049637716415,4,False,103
4197,11,11,False,-0.0125927991218669,4,False,103
4198,12,12,cant_say,-0.0012486807887675,3,False,103
4199,13,13,cant_say,-0.0033246137858422,3,False,103
4200,14,14,True,0.0018369262235534,4,True,103
4201,15,15,False,-0.0111954733849651,2,False,103
4202,16,16,False,-0.0330630302223783,3,False,103
4203,17,17,True,0.0132915725759542,2,True,103
4204,18,18,True,0.0151757137547512,1,True,103
4205,19,19,True,0.0018911031275646,3,True,103
4206,20,20,True,0.0001408167112547,2,True,103
4207,21,21,False,-0.1047144466599721,2,False,103
4208,22,22,False,-0.1140207634437887,1,False,103
4209,23,23,False,-0.042341908883044,3,False,103
4210,24,24,False,-0.0052213393437788,3,False,103
4211,25,25,False,-0.048623352287264,2,False,103
4212,26,26,True,0.0126600512566604,0,True,103
4213,27,28,False,-0.0013274033123154,3,False,103
4214,28,29,True,8.287980517470986e-05,4,True,103
4215,29,30,True,0.0002119219061152,4,True,103
4216,30,31,True,0.0007005565338529,5,True,103
4217,31,32,False,-0.0238764273226173,0,False,103
4218,32,33,False,-0.0164932822913118,1,False,103
4219,33,34,True,0.0944068545725654,0,True,103
4220,34,35,True,0.0016211160187356,1,True,103
4221,35,36,True,0.0712857133117731,1,True,103
4222,36,37,False,-0.0015012563610618,6,False,103
4223,37,38,True,0.0006184662707002,6,True,103
4224,38,39,True,0.0006184662707002,5,True,103
4225,39,40,True,5.9275199173457794e-05,5,True,103
4226,40,41,False,-0.0003497999756074,5,False,103
4227,41,42,True,0.000700556533853,6,True,103
4228,0,0,False,-0.0759670984433704,1,False,104
4229,1,1,True,0.0056383224995876,1,True,104
4230,2,2,True,0.0923608127555026,0,True,104
4231,3,3,False,-0.006404148297678,2,False,104
4232,4,4,False,-0.1270726592504194,2,False,104
4233,5,5,False,-0.0313903053629307,2,False,104
4234,6,6,False,-0.0089686023573872,3,False,104
4235,7,7,True,0.0063536573996371,2,True,104
4236,8,8,True,0.010061868657862,1,True,104
4237,9,9,False,-0.0079181079816846,1,False,104
4238,10,10,True,0.0953399479241669,0,True,104
4239,11,11,False,-0.0063506189925452,2,False,104
4240,12,12,False,-0.0063506189925453,2,False,104
4241,13,13,False,-0.035959953279094,2,False,104
4242,14,14,False,-0.0677009711047342,2,False,104
4243,15,15,cant_say,0.0109908141487802,1,True,104
4244,16,16,False,-0.0192037486970517,3,False,104
4245,17,17,False,-0.0147903432603504,3,False,104
4246,18,18,False,-0.0011488512402803,2,False,104
4247,19,19,cant_say,-0.0109513634437896,3,False,104
4248,20,20,False,-0.1020428579553126,1,False,104
4249,21,21,True,0.005118718210783,0,True,104
4250,22,22,False,-0.051196200598211,4,False,104
4251,23,23,False,-0.0147903432603506,4,False,104
4252,24,24,True,0.0197442563983895,4,True,104
4253,25,25,False,-0.0170771620531197,4,False,104
4254,26,27,False,-0.0046223234233897,0,False,104
4255,27,28,True,0.0108404783771401,4,True,104
4256,28,29,True,0.0036493789380289,3,True,104
4257,29,30,False,-0.01707716205312,4,False,104
4258,30,31,True,0.01084047837714,4,True,104
4259,31,32,True,1.457825900124194e-05,3,True,104
4260,32,33,False,-0.0151009472377591,3,False,104
4261,33,34,True,0.0196855026361271,3,True,104
4262,34,35,False,-0.0192671336995042,2,False,104
4263,35,36,False,-0.0002293324259549,2,False,104
4264,36,37,True,0.0087400085243716,3,True,104
4265,37,38,True,0.0208103297490708,1,True,104
4266,38,39,False,-0.009630714172168,1,False,104
4267,39,40,True,0.0087400085243715,2,True,104
4268,0,0,False,-0.1378871997797157,2,False,105
4269,1,1,False,-0.0114966512016197,2,False,105
4270,2,2,False,-0.0618384491232046,1,False,105
4271,3,3,True,0.0056943174970004,2,True,105
4272,4,4,True,0.0101238097598244,1,True,105
4273,5,5,False,-0.063739702871874,3,False,105
4274,6,6,False,-0.0128776285482836,3,False,105
4275,7,7,False,-0.0128806971933653,4,False,105
4276,8,8,False,-0.0054832524126373,2,False,105
4277,9,9,True,0.0032261899207504,5,True,105
4278,10,10,False,-0.0047717938259798,5,False,105
4279,11,11,True,0.0032261899207505,4,True,105
4280,12,12,False,-0.0001322636526949,3,False,105
4281,13,13,True,0.0053732185317997,3,True,105
4282,14,14,False,-0.0016207755695253,3,False,105
4283,15,15,False,-0.0007438541896015,2,False,105
4284,16,16,True,0.001368495763659,4,True,105
4285,17,17,False,-0.0046579297612057,4,False,105
4286,18,18,False,-0.0029687451182585,5,False,105
4287,19,19,cant_say,-4.359205789707342e-05,5,False,105
4288,20,20,True,0.0051943211358344,4,True,105
4289,21,21,False,-0.0060160002131198,5,False,105
4290,22,22,False,-0.0019704523793243,6,False,105
4291,23,23,True,-8.87641059317323e-06,3,False,105
4292,24,24,False,-0.0019704523793242,6,False,105
4293,25,25,False,-0.0149135614287039,5,False,105
4294,26,26,False,-0.0223945858054739,2,False,105
4295,27,27,False,-0.0232966182316126,3,False,105
4296,28,28,True,0.008786023761068,1,True,105
4297,29,29,True,0.0326466311858976,0,True,105
4298,30,30,True,0.0053732185317997,1,True,105
4299,31,31,False,-0.081554232588955,0,False,105
4300,32,33,True,0.000764036032537,1,True,105
4301,33,34,True,-0.0006554318902671,2,False,105
4302,34,35,cant_say,0.0043404584634323,3,True,105
4303,35,36,False,-0.0123543054348237,3,False,105
4304,36,37,True,0.0010969622684325,4,True,105
4305,37,38,False,-0.0185314018761927,4,False,105
4306,38,39,True,0.2131505494666164,0,True,105
4307,39,40,False,-0.0087065177617672,2,False,105
4308,0,0,True,0.000890527024564,2,True,106
4309,1,1,True,0.0277425565248052,1,True,106
4310,2,2,True,0.0139936529932984,2,True,106
4311,3,3,False,-0.0146079729706596,2,False,106
4312,4,4,cant_say,-0.0002969059367045,3,False,106
4313,5,5,False,-0.0197408225618344,1,False,106
4314,6,6,False,-0.1119701051704285,2,False,106
4315,7,7,True,0.0475719833550958,0,True,106
4316,8,8,False,-0.0187359804996149,0,False,106
4317,9,10,cant_say,0.0194199827939456,1,True,106
4318,10,11,False,-0.1898326067766149,1,False,106
4319,11,12,False,-0.0145884081305755,2,False,106
4320,12,13,True,0.0180050164618497,2,True,106
4321,13,14,False,-0.0063479533510353,3,False,106
4322,14,15,False,-0.0014441389472323,3,False,106
4323,15,16,cant_say,-0.0003285475906636,3,False,106
4324,16,17,True,0.0014004977867819,4,True,106
4325,17,18,True,0.001400497786782,5,True,106
4326,18,19,cant_say,0.0007008320533631,4,True,106
4327,19,20,True,0.0010763474267522,4,True,106
4328,20,21,True,8.145344175846684e-05,5,True,106
4329,21,22,True,7.73659301661687e-05,5,True,106
4330,22,23,False,-0.000758708682903,5,False,106
4331,23,24,False,-0.0014441389472322,4,False,106
4332,24,25,False,-0.0127168592316897,2,False,106
4333,25,26,True,0.0151077448307619,1,True,106
4334,26,27,cant_say,-0.0055832358872131,2,False,106
4335,27,28,False,0.0053372353307499,1,True,106
4336,28,29,False,-0.028680126533741,2,False,106
4337,29,30,False,-0.058901957346817,0,False,106
4338,30,31,True,0.0808973325722889,0,True,106
4339,31,32,True,0.024893908980523,1,True,106
4340,32,33,False,-0.111970105170428,2,False,106
4341,33,34,cant_say,-0.0030148593046846,2,False,106
4342,34,35,cant_say,0.0045178221990462,3,True,106
4343,35,36,False,-0.0144966313907942,3,False,106
4344,36,37,False,-0.0064318573395405,4,False,106
4345,37,38,False,-0.0064318573395405,4,False,106
4346,38,39,False,-0.0445397477251283,3,False,106
4347,39,40,False,-0.0340793444919013,3,False,106
4348,40,41,cant_say,0.0001170236786775,3,True,106
4349,41,42,False,-0.0144966313907947,4,False,106
4350,0,0,False,-0.0105078012869792,4,False,107
4351,1,1,True,0.012830931791893,5,True,107
4352,2,2,True,0.0045972142168838,5,True,107
4353,3,3,True,0.0156478742408757,4,True,107
4354,4,4,cant_say,2.3381696907673424e-05,3,True,107
4355,5,5,False,-0.0077457510551668,5,False,107
4356,6,6,False,-0.0254413674843623,4,False,107
4357,7,7,True,0.000789231680729,2,True,107
4358,8,8,False,-0.0289793615685026,2,False,107
4359,9,9,False,-0.0254413674843622,3,False,107
4360,10,10,False,-0.0273658006091002,1,False,107
4361,11,11,False,-0.025072546132097,2,False,107
4362,12,12,True,0.0021743749350703,1,True,107
4363,13,13,False,-0.0194439590568748,0,False,107
4364,14,14,False,-0.0255293815422194,2,False,107
4365,15,15,False,-0.0003013401188567,3,False,107
4366,16,16,True,0.0115691294986915,1,True,107
4367,17,17,True,0.0115691294986916,0,True,107
4368,18,19,True,0.0371586371004206,2,True,107
4369,19,20,False,-0.0076238713411192,3,False,107
4370,20,21,True,0.0245194059069792,2,True,107
4371,21,22,True,0.0144067757336607,1,True,107
4372,22,23,cant_say,0.008251930532352,3,True,107
4373,23,24,False,-0.0248656801586472,3,False,107
4374,24,25,True,0.0027495799572193,4,True,107
4375,25,26,False,-0.0039380011385964,4,False,107
4376,26,27,False,-0.0132402645777971,4,False,107
4377,27,28,False,-0.0061331448525599,4,False,107
4378,28,29,False,-0.0360910735950491,4,False,107
4379,29,30,True,0.0045972142168838,5,True,107
4380,30,31,False,-0.0231340979304451,5,False,107
4381,31,32,cant_say,-0.0006955572642007,4,False,107
4382,32,33,True,0.0144067757336603,0,True,107
4383,33,34,False,-0.0200284373627671,5,False,107
4384,34,35,True,0.0020381615892305,5,True,107
4385,35,36,True,0.0102656135621197,5,True,107
4386,36,37,True,0.0034208191954404,6,True,107
4387,37,38,True,0.0034208191954404,5,True,107
4388,0,0,True,0.011179233816401,1,True,108
4389,1,1,False,-0.0068920626896638,2,False,108
4390,2,2,True,0.0086999795556145,1,True,108
4391,3,3,True,0.0424498149865232,0,True,108
4392,4,4,cant_say,-0.0007555764405007,2,False,108
4393,5,5,False,-0.0107655529699695,2,False,108
4394,6,6,False,-0.0126038900178365,3,False,108
4395,7,7,True,0.0008437178130137,2,True,108
4396,8,8,False,-0.0188894110125166,3,False,108
4397,9,9,False,-1.6800086900286783e-05,1,False,108
4398,10,10,False,-0.0560072405187856,1,False,108
4399,11,11,True,0.0020614299516086,0,True,108
4400,12,12,cant_say,-2.4602768811570124e-05,2,False,108
4401,13,13,True,0.0164331396475979,2,True,108
4402,14,14,False,-0.0187339447931758,3,False,108
4403,15,15,False,-0.0132725710610928,3,False,108
4404,16,16,False,-0.013122448154483,4,False,108
4405,17,18,False,-0.0254881887077349,3,False,108
4406,18,19,cant_say,-0.0009286137113612,4,False,108
4407,19,20,False,-0.0154200714230325,3,False,108
4408,20,21,False,-0.0286520503744096,3,False,108
4409,21,22,False,-0.0051087220402287,2,False,108
4410,22,23,True,0.0080904362846783,4,True,108
4411,23,24,True,0.0080904362846783,5,True,108
4412,24,25,True,0.0066729232394709,5,True,108
4413,25,26,False,-0.0019887761136671,3,False,108
4414,26,27,False,-0.0051087220402287,0,False,108
4415,27,28,False,-0.0051087220402288,1,False,108
4416,28,29,True,0.0101535658472813,4,True,108
4417,29,30,True,0.0011081520171552,4,True,108
4418,30,31,True,0.0169991722964137,5,True,108
4419,31,32,False,-0.0131224481544829,5,False,108
4420,32,33,True,0.0049154199957241,4,True,108
4421,33,34,False,-0.009869481176374,4,False,108
4422,34,35,False,-0.0062914896195505,5,False,108
4423,0,0,True,0.0065369142936528,1,True,109
4424,1,1,True,0.0001102610996785,2,True,109
4425,2,2,True,0.0087927050019742,2,True,109
4426,3,3,False,-0.0965241167485345,0,False,109
4427,4,4,True,0.0409163736490829,1,True,109
4428,5,5,True,0.0359468004286391,0,True,109
4429,6,7,False,-0.0205439949182247,1,False,109
4430,7,8,False,-0.0205439949182243,2,False,109
4431,8,9,False,-0.0205439949182243,3,False,109
4432,9,10,True,0.0320657243138462,3,True,109
4433,10,11,True,-0.0138986800418694,4,False,109
4434,11,12,False,-0.0074374860957702,3,False,109
4435,12,13,False,-0.0097931109359676,3,False,109
4436,13,14,False,-0.0156710960962215,4,False,109
4437,14,15,False,-0.0158011810568558,5,False,109
4438,15,16,False,-0.0156710960962217,3,False,109
4439,16,17,True,0.0269263698809171,2,True,109
4440,17,18,True,0.0054149707107176,2,True,109
4441,18,19,False,0.004088526220476,1,True,109
4442,19,20,True,0.0054149707107177,1,True,109
4443,20,21,True,0.0054149707107176,0,True,109
4444,21,22,True,0.0005546437677653,0,True,109
4445,22,23,False,-0.0394483964199762,1,False,109
4446,23,24,True,0.0007514768973532,2,True,109
4447,24,25,False,-0.08703590641002,2,False,109
4448,25,26,True,0.0043983472610519,3,True,109
4449,26,27,cant_say,0.0056181612595393,2,True,109
4450,27,28,False,-0.0432856565799423,3,False,109
4451,28,29,False,-0.0029296502250602,4,False,109
4452,29,30,False,-0.0050127447583123,4,False,109
4453,30,31,False,-0.0032953762836654,4,False,109
4454,31,32,True,0.0150785293893116,4,True,109
4455,32,33,True,0.0016681383899687,5,True,109
4456,33,34,False,-0.0012841491918321,4,False,109
4457,34,35,False,-0.0075513663165264,5,False,109
4458,35,36,False,-0.0130520611997731,6,False,109
4459,36,37,True,0.0019118521102881,6,True,109
4460,37,38,False,-0.0076294487209313,6,False,109
4461,38,39,False,-0.0026766911735694,6,False,109
4462,39,40,False,-0.0062475742263072,5,False,109
4463,0,0,True,0.0075088894551696,1,True,110
4464,1,1,False,0.0006049092812234,2,True,110
4465,2,2,False,-0.0480204410305887,2,False,110
4466,3,3,True,0.0226353408777163,1,True,110
4467,4,4,True,0.0722935709234193,0,True,110
4468,5,5,False,-0.016326201480795,2,False,110
4469,6,6,False,-0.0194374741414956,3,False,110
4470,7,7,False,-0.0100749186898475,3,False,110
4471,8,8,False,-0.010074918689847,4,False,110
4472,9,9,True,0.0045006599196748,3,True,110
4473,10,10,False,-0.0183693848236412,2,False,110
4474,11,11,True,-0.0102087627327771,4,False,110
4475,12,12,True,0.0059742847094659,4,True,110
4476,13,13,False,-0.0181075013387065,5,False,110
4477,14,14,True,0.0018788822252369,6,True,110
4478,15,15,cant_say,-0.0009867613552261,6,False,110
4479,16,16,False,-0.0016301090826941,7,False,110
4480,17,17,True,0.0034143508227157,6,True,110
4481,18,18,True,0.0029762967097421,5,True,110
4482,19,19,True,0.0294230628929658,1,True,110
4483,20,20,False,0.0042589239889611,1,True,110
4484,21,21,False,-0.0177228310129122,2,False,110
4485,22,22,True,0.0099251524715185,0,True,110
4486,23,23,False,-0.0183693848236411,1,False,110
4487,24,24,True,0.0292464812022476,0,True,110
4488,25,26,False,-0.0300550051701921,1,False,110
4489,26,27,True,-0.0058427179681895,3,False,110
4490,27,28,False,-0.0429198015705364,4,False,110
4491,28,29,False,-0.0490795860514755,3,False,110
4492,29,30,False,-0.0321828124087517,5,False,110
4493,30,31,True,4.6886442067810416e-05,5,True,110
4494,31,32,True,0.0073317409349866,4,True,110
4495,32,33,False,-0.001630109082694,6,False,110
4496,33,34,False,-0.001677900412475,6,False,110
4497,34,35,False,-0.0075793109504112,4,False,110
4498,35,36,cant_say,0.0061713849524094,3,True,110
4499,36,37,False,-0.001677900412475,5,False,110
4500,37,38,True,0.0326707307207609,4,True,110
4501,38,39,False,-0.0735033484253174,3,False,110
4502,39,40,True,0.0313394222567174,2,True,110
4503,40,41,cant_say,0.0011728224919028,2,True,110
4504,41,42,False,-0.130796284605824,1,False,110
4505,42,43,cant_say,0.0087489788968487,1,True,110
4506,43,44,False,-0.0870570163006118,0,False,110
4507,0,0,cant_say,-0.0022661989105941,3,False,111
